Institution-ID,"Label [generiert, nicht manuell berarbeiten]",Name,GND,Typ,Bemerkungen
institution_001,Rat Zürich,Rat Zürich,,Kategorie 1,
institution_002,Fruchtbringende Gesellschaft,Fruchtbringende Gesellschaft,2011193-9,Kategorie 2,Literarische Gesellschaft im 17. Jahrhundert
institution_003,Deutschgesinnte Genossenschaft,Deutschgesinnte Genossenschaft,4679588-1,,
institution_004,Collegium Parthenicum,Collegium Parthenicum,,,
institution_005,Collegium Carolinum,Collegium Carolinum,4553290-4,,
institution_007,Sanhedrin,Sanhedrin,,,Hoher Rat der Juden
institution_008,Stadtbibliothek Zürich,Stadtbibliothek Zürich,,,1629 neu aufgerichtet
institution_009,Grossmünster,Grossmünster,4458464-7,,Kirche
institution_010,Fraumünster,Fraumünster,4097964-7,,"""Abbatisaner Kirche"""
institution_011,,,,,
institution_012,,,,,
institution_013,,,,,
institution_014,,,,,
